mean_cos_sim_real_to_source,mean_cos_sim_fake_to_source,std_cos_sim_real_to_source,std_cos_sim_fake_to_source,intra_real_cohesion,intra_fake_cohesion,inter_group_separation,silhouette_score,centroid_cosine_distance,real_spread,fake_spread,cohens_d,video_id,timestamp_idx,timestamp_seconds
0.9810018539428711,0.9318240880966187,0.009896705858409405,0.011808037757873535,0.9822490215301514,0.9590178728103638,0.9425757527351379,0.39962396025657654,0.040512681007385254,21.813016891479492,26.61132049560547,144.75660703782913,ggPh4X7UKwY/00022,74,11.1
0.9501659274101257,0.9016638994216919,0.02347577176988125,0.10188750177621841,0.9672466516494751,0.8770626187324524,0.9162991046905518,0.14655530452728271,0.011963486671447754,28.99260711669922,51.523582458496094,47.76316323720141,gj3ZnKlHqxI/00018,1,0.15
0.9445484280586243,0.8763439655303955,0.03643927350640297,0.08273902535438538,0.9533277153968811,0.865565836429596,0.8960237503051758,0.15684936940670013,0.02145695686340332,35.322566986083984,55.982540130615234,53.1483430583234,gj3ZnKlHqxI/00018,2,0.3
0.9452665448188782,0.8170102834701538,0.03335900604724884,0.03384953737258911,0.932464599609375,0.922076940536499,0.8141323328018188,0.4436308741569519,0.12976467609405518,43.27149200439453,45.29354476928711,125.76589807573949,gj3ZnKlHqxI/00018,3,0.44999999999999996
0.976938009262085,0.9654263257980347,0.017173709347844124,0.02144942618906498,0.9752156138420105,0.9655514359474182,0.9721376299858093,-0.001933841034770012,0.0058825016021728516,24.677196502685547,30.071073532104492,51.26706801107532,gjCwsdCssdk/00001,3,0.44999999999999996
0.9391745328903198,0.9421068429946899,0.03674660623073578,0.0339042954146862,0.9497020840644836,0.9340009093284607,0.9476757049560547,-0.020130904391407967,0.009047150611877441,36.601505279541016,41.581878662109375,43.70105175356976,gjCwsdCssdk/00001,4,0.6
0.9283207654953003,0.9307393431663513,0.04279490187764168,0.03782754763960838,0.9360057711601257,0.9381513595581055,0.9386407732963562,0.024809272959828377,0.014544129371643066,41.54386520385742,39.54780578613281,52.91344139162033,gjCwsdCssdk/00001,5,0.75
0.9429283738136292,0.9552345871925354,0.034851301461458206,0.02825262024998665,0.9454734921455383,0.9366282820701599,0.9350336790084839,0.04304002225399017,0.021238386631011963,36.90411376953125,41.02801513671875,65.84850278380807,gjCwsdCssdk/00001,6,0.8999999999999999
0.960930347442627,0.9537880420684814,0.026717480272054672,0.01246494147926569,0.95540851354599,0.9337813854217529,0.9504045844078064,-0.032281722873449326,0.008370459079742432,34.83000183105469,44.0499382019043,43.42496128102124,gjCwsdCssdk/00001,7,1.05
0.9332389235496521,0.9326632618904114,0.0388290137052536,0.032997895032167435,0.9425678253173828,0.9212825298309326,0.9249567985534668,0.06778748333454132,0.02549135684967041,39.63002395629883,46.73456954956055,66.12604722313043,gjCwsdCssdk/00001,8,1.2
0.9377166628837585,0.9014665484428406,0.03674406558275223,0.027620799839496613,0.9400154948234558,0.9419702887535095,0.9317901134490967,0.08287609368562698,0.02515047788619995,40.3035888671875,40.10169982910156,69.92211992293048,gjCwsdCssdk/00001,9,1.3499999999999999
0.9472194910049438,0.8858716487884521,0.03267274051904678,0.022363116964697838,0.944431483745575,0.9552580714225769,0.9172261953353882,0.23176522552967072,0.04637843370437622,37.2663688659668,36.26902770996094,106.01275895486931,gjCwsdCssdk/00001,10,1.5
0.9695550203323364,0.8294126987457275,0.02113954909145832,0.029946541413664818,0.9644601941108704,0.9183347225189209,0.8376449942588806,0.41527897119522095,0.12431395053863525,31.01980972290039,48.802001953125,151.6721922005519,gjCwsdCssdk/00001,11,1.65
0.9623469114303589,0.8764659762382507,0.026289205998182297,0.014278759248554707,0.9598079323768616,0.9218693375587463,0.8915762901306152,0.2837766110897064,0.06710970401763916,32.3819580078125,47.4035758972168,112.85733542202641,gjCwsdCssdk/00001,12,1.7999999999999998
0.9651107788085938,0.8267849683761597,0.02454933524131775,0.03074279986321926,0.9590904712677002,0.9580809473991394,0.8275067806243896,0.5143964290618896,0.14593505859375,32.103824615478516,32.66926956176758,199.45399307172465,gjCwsdCssdk/00001,25,3.75
0.9798048734664917,0.8379887342453003,0.012349768541753292,0.020949577912688255,0.9713168144226074,0.9365761280059814,0.8421376347541809,0.4848831295967102,0.1275612711906433,28.45084571838379,38.40415573120117,181.27320716993452,gjCwsdCssdk/00001,26,3.9
0.974437952041626,0.9658420085906982,0.01568945124745369,0.015573852695524693,0.9675417542457581,0.9641293883323669,0.9701756238937378,-0.07676377892494202,0.004316091537475586,29.046728134155273,30.341968536376953,39.35767649142234,gjCwsdCssdk/00002,5,0.75
