mean_cos_sim_real_to_source,mean_cos_sim_fake_to_source,std_cos_sim_real_to_source,std_cos_sim_fake_to_source,intra_real_cohesion,intra_fake_cohesion,inter_group_separation,silhouette_score,centroid_cosine_distance,real_spread,fake_spread,cohens_d,video_id,timestamp_idx,timestamp_seconds
0.9962708353996277,0.6440579295158386,0.001683508395217359,0.026629161089658737,0.9966614842414856,0.9165236353874207,0.6231943368911743,0.7945707440376282,0.3485978841781616,0.4242722988128662,2.4787542819976807,133.4984320177923,gj3ZnKlHqxI/00018,1,0.15
0.996782124042511,0.6208397150039673,0.0017510687466710806,0.006567811127752066,0.9978143572807312,0.8915938138961792,0.6253705620765686,0.7880919575691223,0.34326082468032837,0.37234067916870117,2.52585506439209,129.99049657305645,gj3ZnKlHqxI/00018,2,0.3
0.9923545718193054,0.8533602952957153,0.004507378209382296,0.028402814641594887,0.9964079260826111,0.8901770710945129,0.8524320721626282,0.5865375399589539,0.10212433338165283,0.5678017735481262,3.0920355319976807,65.84938471839688,gj3ZnKlHqxI/00018,3,0.44999999999999996
0.9910558462142944,0.9086402058601379,0.007137808483093977,0.02060624584555626,0.9907762408256531,0.9109130501747131,0.9038962125778198,0.46715325117111206,0.06011784076690674,0.8460401892662048,2.604278802871704,60.979345724493086,gjCwsdCssdk/00001,3,0.44999999999999996
0.9984632730484009,0.6145213842391968,0.0013789177173748612,0.13447336852550507,0.9982638955116272,0.8018124103546143,0.6150577068328857,0.65913987159729,0.32535213232040405,0.3473174571990967,3.851041078567505,107.54137453533161,gjCwsdCssdk/00001,4,0.6
0.9989407658576965,0.4659123420715332,0.0010523314122110605,0.0388217493891716,0.9985916018486023,0.9076485633850098,0.4670740067958832,0.8042354583740234,0.5160446465015411,0.25533339381217957,2.712545156478882,185.85930382643573,gjCwsdCssdk/00001,5,0.75
0.9914683103561401,0.6525490283966064,0.008531078696250916,0.034554801881313324,0.9885984063148499,0.8290257453918457,0.6506925821304321,0.6622443199157715,0.2979780435562134,0.9023212194442749,3.428093433380127,104.25206219382055,gjCwsdCssdk/00001,6,0.8999999999999999
0.9992790222167969,0.5058300495147705,0.000699554686434567,0.016777221113443375,0.9990648627281189,0.7491216659545898,0.5080063343048096,0.6939128637313843,0.4299122095108032,0.21487991511821747,4.1698689460754395,100.15992718196873,gjCwsdCssdk/00001,7,1.05
0.9955251216888428,0.576688289642334,0.004387785214930773,0.03374829888343811,0.9939959645271301,0.851867139339447,0.5903102159500122,0.6989881992340088,0.3718782067298889,0.4973626434803009,3.1806910037994385,116.01486688230945,gjCwsdCssdk/00001,8,1.2
0.9991945028305054,0.4506658911705017,0.0006938105216249824,0.005850415676832199,0.9990494847297668,0.7794268727302551,0.44957318902015686,0.7138673067092896,0.5002371072769165,0.2308099865913391,3.9005768299102783,111.12215052379902,gjCwsdCssdk/00001,9,1.3499999999999999
